id,created_at,price,area,street,ward,district,post_date,num_bedroom,num_diningroom,num_kitchen,num_toilet,num_floor,current_floor,direction,street_width,price_zscore,area_zscore
2499,2024-05-12T10:14:19.143821+00:00,3.0,40,Kim Giang,Phương Liệt,Đống Đa,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,0.6829958937066744
2500,2024-05-12T10:14:23.074146+00:00,3.0,40,Kim Giang,Phương Liệt,Đống Đa,2022-11-23 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,0.6829958937066744
2503,2024-05-12T10:14:35.970396+00:00,3.0,20,Định Công Thượng,Định Công,Hoàng Mai,2023-01-11 00:00:00,0,0,1,1,0,0,0,0,-0.006935806294793509,-0.37327590435973684
2505,2024-05-12T10:14:44.518215+00:00,2.2,16,Khương Đình,Hạ Đình,Thanh Xuân,2023-01-13 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.5845302639730191
2506,2024-05-12T10:14:48.924095+00:00,2.7,32,Minh Khai,Vĩnh Tuy,Hai Bà Trưng,2023-01-13 00:00:00,0,0,0,0,0,0,0,0,-0.03651653534210165,0.2604871744801099
2508,2024-05-12T10:14:57.652217+00:00,3.5,35,Kim Giang,Thanh Liệt,Thanh Trì,2023-03-22 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.41892794419007157
2509,2024-05-12T10:15:02.181753+00:00,2.5,35,Đại Lộ Thăng Long,Tân Mai,Hoàng Mai,2023-03-22 00:00:00,0,0,1,1,0,0,0,0,-0.056237021373640436,0.41892794419007157
2510,2024-05-12T10:15:05.858635+00:00,1.0,12,Lĩnh Nam,Mai Động,Hoàng Mai,2023-03-22 00:00:00,0,0,0,0,0,0,0,0,-0.2041406666101812,-0.7957846235863013
2511,2024-05-12T10:15:09.41773+00:00,2.5,35,Đại Lộ Thăng Long,Tân Mai,Hoàng Mai,2023-03-22 00:00:00,0,0,1,0,0,0,0,0,-0.056237021373640436,0.41892794419007157
2513,2024-05-12T10:15:18.278355+00:00,3.5,35,Phan Trọng Tuệ,Thanh Liệt,Thanh Trì,2023-03-22 00:00:00,0,0,1,1,0,0,0,0,0.04236540878405342,0.41892794419007157
2514,2024-05-12T10:15:21.864451+00:00,2.5,35,Đại Lộ Thăng Long,Tân Mai,Hoàng Mai,2023-03-22 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.41892794419007157
2515,2024-05-12T10:15:27.336439+00:00,4.5,20,Dương Quảng Hàm,Quan Hoa,Cầu Giấy,2023-03-23 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,-0.37327590435973684
2517,2024-05-12T10:15:37.193912+00:00,3.0,50,Trần Nhật Duật,Biên Giang,Hà Đông,2023-01-27 00:00:00,0,0,1,1,0,0,0,0,-0.006935806294793509,1.21113179273988
2518,2024-05-12T10:15:41.520245+00:00,1.6,50,Hoàng Hoa Thám,Thụy Khuê,Tây Hồ,2022-11-26 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,1.21113179273988
2519,2024-05-12T10:15:44.520604+00:00,1.7,10,Khương Trung,Thanh Xuân,Hà Đông,2022-11-26 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,-0.9014118033929425
2521,2024-05-12T10:15:54.528697+00:00,1.8,20,Tựu Liệt,Vạn Điểm,Thường Tín,2022-11-26 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.37327590435973684
2522,2024-05-12T10:15:58.584051+00:00,1.85,12,Quan Nhân,Nhân Chính,Thanh Xuân,2023-01-31 00:00:00,0,0,0,0,0,0,0,0,-0.12032860097614144,-0.7957846235863013
2523,2024-05-12T10:16:03.118704+00:00,1.6,50,Hoàng Hoa Thám,Thụy Khuê,Tây Hồ,2022-11-25 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,1.21113179273988
2524,2024-05-12T10:16:08.284077+00:00,3.5,20,Quan Hoa,Quan Hoa,Cầu Giấy,2023-02-05 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,-0.37327590435973684
2526,2024-05-12T10:16:15.840197+00:00,1.8,15,Hoàng Văn Thụ,Hàng Gai,Hoàn Kiếm,2023-01-30 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.6373438538763396
2528,2024-05-12T10:16:24.582087+00:00,3.5,39,Tô Hiệu,,Nguyễn Trãi,2023-02-07 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.6301823038033538
2529,2024-05-12T10:16:28.473075+00:00,1.8,12,Kim Hoa,Phương Liên,Đống Đa,2023-01-30 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.7957846235863013
2530,2024-05-12T10:16:31.744288+00:00,1.7,19,Lạc Trung,Vĩnh Tuy,Hai Bà Trưng,2023-03-23 00:00:00,0,0,1,0,0,0,0,0,-0.13511896549979552,-0.4260894942630574
2531,2024-05-12T10:16:35.473375+00:00,2.5,20,La Thành,Ô Chợ Dừa,Đống Đa,2022-11-29 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.37327590435973684
2532,2024-05-12T10:16:39.090841+00:00,3.0,25,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2023-03-23 00:00:00,0,0,1,0,0,0,0,0,-0.006935806294793509,-0.10920795484313404
2533,2024-05-12T10:16:42.804272+00:00,2.5,25,Quỳnh Mai,Quỳnh Mai,Hai Bà Trưng,2022-11-28 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.10920795484313404
2534,2024-05-12T10:16:46.543172+00:00,3.0,25,Khương Trung,Khương Trung,Đống Đa,2023-03-23 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.10920795484313404
2535,2024-05-12T10:16:50.413661+00:00,2.7,12,Hoàng Hoa Thám,Cống Vị,Ba Đình,2023-03-24 00:00:00,0,0,0,0,0,0,0,0,-0.03651653534210165,-0.7957846235863013
2536,2024-05-12T10:16:54.757025+00:00,2.7,32,Minh Khai,Vĩnh Tuy,Hai Bà Trưng,2022-12-01 00:00:00,0,0,0,0,0,0,0,0,-0.03651653534210165,0.2604871744801099
2538,2024-05-12T10:17:03.437609+00:00,2.2,15,Tôn Đức Thắng,Ô Chợ Dừa,Đống Đa,2022-12-04 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.6373438538763396
2540,2024-05-12T10:17:10.439102+00:00,1.11,25,Cương Kiên,Mai Dịch,Cầu Giấy,2023-02-09 00:00:00,0,0,1,1,0,0,0,0,-0.19329439929283487,-0.10920795484313404
2541,2024-05-12T10:17:14.841984+00:00,5.0,30,Phố Đông Các,Đống Đa,Đống Đa,2023-02-09 00:00:00,0,0,1,1,0,0,0,0,0.1902690540205942,0.15485999467346875
2542,2024-05-12T10:17:21.43351+00:00,3.5,30,Hoàng Văn Thụ,Hàng Gai,Hoàn Kiếm,2023-02-09 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.15485999467346875
2544,2024-05-12T10:17:30.602535+00:00,1.8,20,Khương Đình,Thanh Xuân,Hà Đông,2022-12-20 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.37327590435973684
2545,2024-05-12T10:17:34.292988+00:00,1.8,18,Khương Đình,Thanh Xuân,Hà Đông,2022-12-20 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.47890308416637795
2546,2024-05-12T10:17:38.408945+00:00,2.6,30,Trạm,Long Biên,Long Biên,2022-12-13 00:00:00,0,0,0,0,0,0,0,0,-0.04637677835787104,0.15485999467346875
2549,2024-05-12T10:17:51.469086+00:00,1.2,14,Nguyễn Khang,Yên Hòa,Cầu Giấy,2022-12-20 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6901574437796603
2550,2024-05-12T10:17:56.260922+00:00,1.8,20,Khương Đình,Thanh Xuân,Hà Đông,2022-12-21 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.37327590435973684
2553,2024-05-12T10:18:08.397168+00:00,1.6,20,Vũ Xuân Thiều,Sài Đồng,Long Biên,2022-12-23 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.37327590435973684
2554,2024-05-12T10:18:13.204609+00:00,1.11,30,Trung Liệt,Trung Liệt,Đống Đa,2022-12-22 00:00:00,0,0,1,1,0,0,0,0,-0.19329439929283487,0.15485999467346875
2555,2024-05-12T10:18:17.464326+00:00,1.3,12,Tỉnh lộ 72,An Khánh,Hoài Đức,2023-02-11 00:00:00,0,0,1,0,0,0,0,0,-0.17455993756287305,-0.7957846235863013
2556,2024-05-12T10:18:22.512324+00:00,2.5,15,Ngô Gia Khảm,Ngọc Lâm,Long Biên,2023-02-15 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.6373438538763396
2557,2024-05-12T10:18:26.53611+00:00,1.8,20,Khương Đình,Thanh Xuân,Hà Đông,2022-12-23 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.37327590435973684
2558,2024-05-12T10:18:30.588621+00:00,3.0,40,Lương Văn Can,Vĩnh Tuy,Hai Bà Trưng,2023-02-11 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,0.6829958937066744
2559,2024-05-12T10:18:34.143963+00:00,2.5,25,Hồ Văn Chương,Văn Chương,Đống Đa,2023-02-10 00:00:00,0,0,1,0,0,0,0,0,-0.056237021373640436,-0.10920795484313404
2563,2024-05-12T10:18:51.969339+00:00,5.0,40,Nguyễn Khánh Toàn,Quan Hoa,Cầu Giấy,2023-02-15 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,0.6829958937066744
2564,2024-05-12T10:18:56.25804+00:00,3.5,33,Nguyễn Lương Bằng,Nam Đồng,Đống Đa,2023-02-16 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.31330076438343046
2565,2024-05-12T10:19:01.053053+00:00,3.0,23,Tám tháng ba,Văn Quán,Hà Đông,2023-02-16 00:00:00,0,0,1,1,0,0,0,0,-0.006935806294793509,-0.21483513464977516
2566,2024-05-12T10:19:05.282671+00:00,3.5,35,Phan Trọng Tuệ,Thanh Liệt,Thanh Trì,2023-03-24 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.41892794419007157
2567,2024-05-12T10:19:09.663148+00:00,3.7,35,Phan Trọng Tuệ,Thanh Liệt,Thanh Trì,2023-03-24 00:00:00,0,0,0,0,0,0,0,0,0.06208589481559221,0.41892794419007157
2568,2024-05-12T10:19:13.280765+00:00,3.7,35,Phan Trọng Tuệ,Thanh Liệt,Thanh Trì,2023-03-25 00:00:00,0,0,0,0,0,0,0,0,0.06208589481559221,0.41892794419007157
2569,2024-05-12T10:19:17.415524+00:00,1.9,25,Đường Lê Hồng Phong,Thanh Xuân,Hà Nội,2023-03-26 00:00:00,0,0,0,0,0,0,0,0,-0.11539847946825676,-0.10920795484313404
2570,2024-05-12T10:19:21.428571+00:00,4.0,20,Lê Đức Thọ,Mỹ Đình 2,Nam Từ Liêm,2023-03-27 00:00:00,0,0,1,1,0,0,0,0,0.09166662386290035,-0.37327590435973684
2571,2024-05-12T10:19:25.956724+00:00,1.9,25,Đường Trần Văn Chuông,Thanh Xuân,Hà Nội,2023-03-27 00:00:00,0,0,0,0,0,0,0,0,-0.11539847946825676,-0.10920795484313404
2572,2024-05-12T10:19:29.837806+00:00,1.3,20,Tương Mai,Hàng Gai,Hoàn Kiếm,2022-12-26 00:00:00,0,0,0,0,0,0,0,0,-0.17455993756287305,-0.37327590435973684
2573,2024-05-12T10:19:32.199626+00:00,1.8,18,Khương Đình,Thanh Xuân,Hà Đông,2022-12-24 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.47890308416637795
2575,2024-05-12T10:19:40.080562+00:00,1.7,19,Lạc Trung,Vĩnh Tuy,Hai Bà Trưng,2023-03-27 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,-0.4260894942630574
2576,2024-05-12T10:19:44.147932+00:00,1.6,10,Thịnh Hào,,,2022-12-30 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.9014118033929425
2577,2024-05-12T10:19:49.483793+00:00,1.11,30,Trung Liệt,Trung Liệt,Đống Đa,2023-01-04 00:00:00,0,0,0,0,0,0,0,0,-0.19329439929283487,0.15485999467346875
2578,2024-05-12T10:19:53.606329+00:00,4.8,25,,,Đống Đa,2023-01-05 00:00:00,0,0,0,0,0,0,0,0,0.1705485679890554,-0.10920795484313404
2580,2024-05-12T10:20:01.562922+00:00,3.0,25,Phố Mai Anh Tuấn,Đống Đa,Đống Đa,2023-01-05 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.10920795484313404
2581,2024-05-12T10:20:05.240599+00:00,3.5,25,Phố Khương Trung,Hà Đông,Thanh Xuân,2023-01-05 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,-0.10920795484313404
2583,2024-05-12T10:20:13.266111+00:00,1.8,25,Trung Kính,Trung Hòa,Cầu Giấy,2023-02-17 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2584,2024-05-12T10:20:18.05547+00:00,5.0,30,,,Nam Từ Liêm,2022-12-28 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,0.15485999467346875
2586,2024-05-12T10:20:27.296853+00:00,4.5,40,Kim Giang,Thanh Xuân,Hà Đông,2023-02-19 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.6829958937066744
2587,2024-05-12T10:20:31.478423+00:00,2.5,30,Lạc Long Quân,Nghĩa Đô,Cầu Giấy,2023-01-01 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
2589,2024-05-12T10:20:39.999328+00:00,2.0,21,Bùi Thị Xuân,Thị trấn Trạm Trôi,Hoài Đức,2023-01-03 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.32046231445641626
2590,2024-05-12T10:20:44.436671+00:00,2.5,22,Vĩnh Tuy,Vĩnh Tuy,Hai Bà Trưng,2023-02-21 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.26764872455309574
2591,2024-05-12T10:20:48.925029+00:00,4.0,25,Chùa Láng,Láng Thượng,Đống Đa,2023-02-20 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,-0.10920795484313404
2592,2024-05-12T10:20:52.438599+00:00,3.2,32,Trần Quang Diệu,Ô Chợ Dừa,Đống Đa,2023-02-18 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,0.2604871744801099
2594,2024-05-12T10:21:00.709451+00:00,3.0,20,Lạc Trung,Vĩnh Tuy,Hai Bà Trưng,2023-02-21 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.37327590435973684
2595,2024-05-12T10:21:04.249915+00:00,2.0,20,Lương Nỗ,Hà Đông,Thanh Xuân,2023-02-21 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.37327590435973684
2596,2024-05-12T10:21:08.45711+00:00,2.8,32,Định Công,Hàng Gai,Hoàn Kiếm,2023-02-22 00:00:00,0,0,1,0,0,0,0,0,-0.026656292326332296,0.2604871744801099
2598,2024-05-12T10:21:15.773424+00:00,2.5,35,Đại Lộ Thăng Long,Đức Thượng,Tân Xã,2023-03-27 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.41892794419007157
2599,2024-05-12T10:21:18.172848+00:00,1.9,25,,,Thanh Xuân,2023-03-27 00:00:00,0,0,1,0,0,0,0,0,-0.11539847946825676,-0.10920795484313404
2600,2024-05-12T10:21:20.934096+00:00,1.9,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-03-28 00:00:00,0,0,0,0,0,0,0,0,-0.11539847946825676,-0.10920795484313404
2601,2024-05-12T10:21:24.131617+00:00,4.8,35,Đỗ Đức Dục,Mễ Trì,Cầu Giấy,2023-03-30 00:00:00,0,0,0,0,0,0,0,0,0.1705485679890554,0.41892794419007157
2602,2024-05-12T10:21:28.100036+00:00,2.5,15,Quỳnh Mai,Quỳnh Mai,Hai Bà Trưng,2023-03-28 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.6373438538763396
2603,2024-05-12T10:21:32.46058+00:00,5.0,30,Tôn Đức Thắng,Văn Miếu,Đống Đa,2023-03-30 00:00:00,0,0,0,0,0,0,0,0,0.1902690540205942,0.15485999467346875
2604,2024-05-12T10:21:37.037955+00:00,3.0,20,Quan Nhân,Nhân Chính,Thanh Xuân,2023-03-28 00:00:00,0,0,0,1,0,0,0,0,-0.006935806294793509,-0.37327590435973684
2605,2024-05-12T10:21:41.701398+00:00,1.2,14,Định Công,Hoàng Liệt,Hoàng Mai,2023-03-30 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6901574437796603
2607,2024-05-12T10:21:50.654951+00:00,2.8,32,Định Công,Định Công,Hoàng Mai,2023-02-22 00:00:00,0,0,0,0,0,0,0,0,-0.026656292326332296,0.2604871744801099
2608,2024-05-12T10:21:55.593074+00:00,3.5,27,Liên Xá,Tân Triều,Thanh Trì,2023-03-30 00:00:00,0,0,1,1,0,0,0,0,0.04236540878405342,-0.0035807750364929207
2609,2024-05-12T10:22:00.140406+00:00,3.8,28,Kim Giang,Đại Kim,Hoàng Mai,2023-04-01 00:00:00,0,0,0,0,0,0,0,0,0.07194613783136156,0.04923281486682764
2611,2024-05-12T10:22:08.97303+00:00,1.7,19,Cầu Lạc Trung,Vĩnh Tuy,Hai Bà Trưng,2023-04-01 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,-0.4260894942630574
2612,2024-05-12T10:22:13.18614+00:00,1.5,15,Lĩnh Nam,Vĩnh Hưng,Hoàng Mai,2023-04-01 00:00:00,0,0,0,0,0,0,0,0,-0.1548394515313343,-0.6373438538763396
2613,2024-05-12T10:22:17.956026+00:00,6.0,35,Hoàng Ngân,Trung Hòa,Cầu Giấy,2023-04-02 00:00:00,0,0,0,0,0,0,0,0,0.28887148417828806,0.41892794419007157
2615,2024-05-12T10:22:27.365723+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-03 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2616,2024-05-12T10:22:31.988161+00:00,1.8,5,Mai Dịch,Cầu Giấy,Cầu Giấy,2023-04-03 00:00:00,0,0,1,1,0,0,0,0,-0.12525872248402614,-1.1654797529095453
2618,2024-05-12T10:22:38.815526+00:00,1.8,25,Khương Đình,Khương Đình,Thanh Xuân,2023-04-04 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2619,2024-05-12T10:22:43.579259+00:00,1.0,18,Đường Chùa Nền,Phương Mai,Đống Đa,2023-04-03 00:00:00,0,0,0,0,0,0,0,0,-0.2041406666101812,-0.47890308416637795
2620,2024-05-12T10:22:47.133785+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-03 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2621,2024-05-12T10:22:54.149461+00:00,4.15,20,Tây Mỗ,Tây Mỗ,Nam Từ Liêm,2023-04-11 00:00:00,0,0,0,0,0,0,0,0,0.10645698838655446,-0.37327590435973684
2622,2024-05-12T10:22:58.957168+00:00,3.6,25,Trương Công Định,Dịch Vọng,Cầu Giấy,2023-04-12 00:00:00,0,0,0,0,0,0,0,0,0.05222565179982281,-0.10920795484313404
2623,2024-05-12T10:23:02.812619+00:00,2.5,18,Khương Đình,Khương Đình,Thanh Xuân,2023-04-11 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.47890308416637795
2624,2024-05-12T10:23:06.786894+00:00,4.6,25,Ô Chợ Dừa,Cát Linh,Đống Đa,2023-04-12 00:00:00,0,0,1,1,0,0,0,0,0.15082808195751662,-0.10920795484313404
2626,2024-05-12T10:23:14.004081+00:00,1.7,19,Minh Khai,Hai Bà Trưng,Hoàn Kiếm,2023-04-05 00:00:00,0,0,1,1,0,0,0,0,-0.13511896549979552,-0.4260894942630574
2627,2024-05-12T10:23:18.063652+00:00,5.3,30,Láng,Láng Hạ,Đống Đa,2023-04-05 00:00:00,0,0,1,1,0,0,0,0,0.21984978306790234,0.15485999467346875
2628,2024-05-12T10:23:21.791962+00:00,1.8,25,Khương Đình,Khương Đình,Thanh Xuân,2023-04-05 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2630,2024-05-12T10:23:30.656027+00:00,5.0,30,Trần Thái Tông,Dịch Vọng,Cầu Giấy,2023-04-05 00:00:00,0,0,1,0,1,0,0,0,0.1902690540205942,0.15485999467346875
2631,2024-05-12T10:23:34.709081+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-06 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2632,2024-05-12T10:23:39.826059+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-06 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2633,2024-05-12T10:23:44.685608+00:00,2.2,15,Tương Mai,Định Công,Hoàng Mai,2023-04-06 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.6373438538763396
2634,2024-05-12T10:23:49.015418+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-07 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2635,2024-05-12T10:23:53.798953+00:00,1.8,18,rỗng,Hoàng Liệt,TP.Hà Nội,2023-04-11 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.47890308416637795
2642,2024-05-12T10:24:24.058484+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-04 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2643,2024-05-12T10:24:27.611094+00:00,2.2,15,Tây Sơn,Quang Trung,Đống Đa,2023-04-16 00:00:00,0,0,1,1,0,0,0,0,-0.08581775042094858,-0.6373438538763396
2645,2024-05-12T10:24:35.976257+00:00,4.5,40,Giáp Nhị,Thịnh Liệt,Hoàng Mai,2023-04-17 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.6829958937066744
2647,2024-05-12T10:24:43.849926+00:00,2.5,20,Thanh Bình,Yết Kiêu,Hà Đông,2023-04-20 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.37327590435973684
2648,2024-05-12T10:24:46.8341+00:00,1.5,16,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-20 00:00:00,0,0,0,0,0,0,0,0,-0.1548394515313343,-0.5845302639730191
2649,2024-05-12T10:24:50.861318+00:00,1.5,16,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-20 00:00:00,0,0,1,1,0,0,0,0,-0.1548394515313343,-0.5845302639730191
2651,2024-05-12T10:24:57.862841+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-07 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2652,2024-05-12T10:25:01.06517+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-10 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2654,2024-05-12T10:25:11.022896+00:00,4.0,30,Nguyễn Thái Học,Thọ An,Long Biên,2023-04-07 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.15485999467346875
2655,2024-05-12T10:25:15.573802+00:00,2.2,20,Trương Định,Trương Định,Hai Bà Trưng,2023-04-09 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.37327590435973684
2656,2024-05-12T10:25:19.502592+00:00,3.0,25,Đường Lương Thế Vinh,Thanh Xuân Nam,Thanh Xuân,2023-04-09 00:00:00,0,0,1,0,0,0,0,0,-0.006935806294793509,-0.10920795484313404
2657,2024-05-12T10:25:23.441124+00:00,4.5,40,Xuân La,Xuân Tảo,Bắc Từ Liêm,2023-04-07 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.6829958937066744
2659,2024-05-12T10:25:31.991534+00:00,4.5,17,Hồ Ba Mẫu,Cát Linh,Đống Đa,2023-05-05 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,-0.5317166740696986
2660,2024-05-12T10:25:36.624282+00:00,4.5,30,Nguyễn Trãi,Thượng Đình,Thanh Xuân,2023-04-10 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.15485999467346875
2661,2024-05-12T10:25:41.390918+00:00,4.5,40,Cù Chính Lan,Khương Mai,Thanh Xuân,2023-05-05 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.6829958937066744
2662,2024-05-12T10:25:44.892546+00:00,1.0,12,,,Hà Đông,2023-05-06 00:00:00,0,0,1,1,0,0,0,0,-0.2041406666101812,-0.7957846235863013
2663,2024-05-12T10:25:48.824672+00:00,3.5,25,Đại La,Trung Văn,Nam Từ Liêm,2023-05-06 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,-0.10920795484313404
2664,2024-05-12T10:25:53.104772+00:00,1.9,17,Láng,Láng Thượng,Đống Đa,2023-05-06 00:00:00,0,0,1,1,0,0,0,0,-0.11539847946825676,-0.5317166740696986
2665,2024-05-12T10:25:55.598433+00:00,1.8,25,Khương Đình,Hạ Đình,Thanh Xuân,2023-04-10 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.10920795484313404
2667,2024-05-12T10:26:04.717967+00:00,2.7,30,Ngô Gia Tự,Bồ Đề,Gia Lâm,2023-05-07 00:00:00,0,0,0,0,0,0,0,0,-0.03651653534210165,0.15485999467346875
2668,2024-05-12T10:26:08.909382+00:00,4.0,40,Đức Giang,Phúc Diễn,Bắc Từ Liêm,2023-04-09 00:00:00,0,0,1,2,0,0,0,0,0.09166662386290035,0.6829958937066744
2669,2024-05-12T10:26:13.181465+00:00,3.2,25,Đền Lừ,Hoàng Văn Thụ,Hoàng Mai,2023-05-06 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,-0.10920795484313404
2671,2024-05-12T10:26:20.552146+00:00,4.5,30,Nguyễn Trãi,Thanh Xuân Trung,Thanh Xuân,2023-04-10 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.15485999467346875
2675,2024-05-12T10:26:37.965492+00:00,3.3,25,Liên Xá,Tân Triều,Thanh Xuân,2023-06-03 00:00:00,0,0,0,0,0,0,0,0,0.022644922752514632,-0.10920795484313404
2676,2024-05-12T10:26:42.483157+00:00,3.0,15,Trần Khát Chân,Thanh Lương,Hai Bà Trưng,2023-06-03 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.6373438538763396
2677,2024-05-12T10:26:45.836959+00:00,1.7,19,Minh Khai,Vĩnh Tuy,Hai Bà Trưng,2023-06-03 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,-0.4260894942630574
2679,2024-05-12T10:26:53.471809+00:00,3.5,35,Cầu Tó,Thanh Liệt,Thanh Trì,2023-06-04 00:00:00,0,0,1,0,0,0,0,0,0.04236540878405342,0.41892794419007157
2681,2024-05-12T10:27:02.893279+00:00,4.0,35,Pháo Đài Láng,Láng Thượng,Đống Đa,2023-05-23 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.41892794419007157
2684,2024-05-12T10:27:14.890159+00:00,5.0,30,Thái Thịnh,Cát Linh,Đống Đa,2023-05-25 00:00:00,0,0,1,1,0,0,0,0,0.1902690540205942,0.15485999467346875
2687,2024-05-12T10:27:31.303307+00:00,3.4,30,Thanh Bình,Văn Quán,Hà Đông,2023-05-26 00:00:00,0,0,0,0,0,0,0,0,0.03250516576828402,0.15485999467346875
